"stop_id","stop_name","stop_lon","stop_lat"
"5005629","Hochberg, Neckarzentrum",9.2719062212,48.889449978799995
"5005538","Ludwigsburg, Hoferstraße",9.1772837136,48.8932945783
"5006922","Vordersteinenberg, Abzweig Wahlenheim",9.7128108428,48.8884374262
"5006977","Markgröningen, Im langen Feld",9.0966678338,48.897545137499996
"5005999","Oßweil, Mauserstraße",9.2345335425,48.890413471799995
"5005119","Rudersberg, Marktplatz",9.5300905641,48.884962934600004
"5005474","Ludwigsburg, Grönerstraße",9.1734781265,48.8930755807
"5005624","Hochberg, Rotweg",9.2827961213,48.888470557199994
"5005550","Hochberg, Adlerplatz",9.2761009487,48.8884958083
"5007562","Ludwigsburg, Rockfabrik",9.1688002481,48.892992625000005
"5007401","Ludwigsburg, Bahnhof (Arena)",9.1835936847,48.8921696406
"5005475","Ludwigsburg, Mann + Hummel",9.1663863399,48.8929601767
"5005531","Ludwigsburg, Oststraße",9.204467662799999,48.8911003089
"5007402","Ludwigsburg, Ludwigsburg",9.1854607839,48.8918519165
"5005634","Asperg, Im Waldeck",9.152573372400001,48.893482913
"5005747","Riet, Rieter Tal",8.9780640677,48.90503869009999
"5005530","Ludwigsburg, Landratsamt",9.200089999900001,48.8910360726
"5005476","Ludwigsburg, Mörikestraße",9.1559814498,48.8930736874
"5005529","Ludwigsburg, Agentur für Arbeit",9.195753011199999,48.8909086556
"5005533","Ludwigsburg, Danziger Straße",9.2089099506,48.8903100026
"5007568","Rudersberg, Edelmannshof",9.5717764657,48.88404417380001
"5005466","Ludwigsburg, Stadtwerke",9.1769367318,48.891586595999996
"5005551","Hochberg, Alexandrinenplatz",9.279857717199999,48.887281776900004
"5003462","Ludwigsburg, Karlsplatz",9.192711556,48.8907879032
"5006911","Leutenbach, Winnender Straße",9.3925747331,48.8842908574
"5006824","Hochberg, Waldallee",9.288294086599999,48.8865595582
"5005536","Oßweil, Fellbacher Straße",9.226985146699999,48.8887920346
"5006800","Oßweil, Mehrzweckhalle",9.2309523175,48.8885863086
"5007556","Oßweil, Mühlhäuser Straße",9.2257435778,48.888641610700006
"5003410","Ludwigsburg, Lotter",9.153387278699999,48.8920700548
"5007436","Ludwigsburg, Friedrichstraße",9.2074334823,48.8894134555
"5006000","Oßweil, Ostfriedhof",9.2396219483,48.8879750894
"5003431","Möglingen, Wartbergstraße",9.134256588400001,48.89284036430001
"5005534","Ludwigsburg, Brünner Straße",9.2135266046,48.888871762899996
"5005154","Bittenfeld, Rienzhofer Mühle",9.3153236039,48.885004960399996
"5005272","Bürg, Bürg",9.440799374100001,48.8824887531
"5005036","Rudersberg, Rudersberg",9.530811594200001,48.882234961
"5003436","Möglingen, Im Bornrain",9.1294423754,48.892737987000004
"5005743","Enzweihingen, Pulverdingen B10",9.022761640399999,48.8995890429
"5007594","Rudersberg, Feuerwehr",9.5298962296,48.8820593307
"5005472","Ludwigsburg, Ruhrstraße",9.182329995,48.8896808134
"5003466","Ludwigsburg, Rotbäumlesfeld",9.2082884064,48.8884137756
"5007529","Rudersberg, Bronnwiesenweg",9.5275354172,48.8818633456
"5005488","Ludwigsburg, Friedenstraße 5",9.1779661505,48.8896247076
"5003437","Möglingen, Löscher Ost",9.1401439717,48.891448531799995
"5005127","Welzheim, Laufenmühle",9.6056904412,48.8821083626
"5003438","Möglingen, Löscher West",9.1349759806,48.891589606
"5007520","Welzheim, Obermühle/Fuchshof",9.6419650697,48.882658288200005
"5005491","Ludwigsburg, Steinbeisstraße",9.165706395600001,48.8894272262
"5005517","Ludwigsburg, Hohenzollernplatz",9.1905466552,48.8880848595
"5005520","Ludwigsburg, Tennisplatz",9.196926044900001,48.8875165925
"5005123","Welzheim, Oberer Wasen",9.6331717183,48.881654857
"5005521","Ludwigsburg, Robert-Franck-Allee",9.202992437899999,48.8871373618
"5005492","Pflugfelden, Robert-Bosch-Straße",9.1626778878,48.8890448893
"5006822","Hochberg, Lindenstraße",9.2793203434,48.883839064600004
"5006823","Hochberg, Hochberger Wald",9.2876629747,48.883512776399996
"5003433","Möglingen, Daimlerstraße",9.1423755899,48.8897552539
"5003420","Ludwigsburg, Solitudeallee",9.1872163366,48.8872450644
"5005489","Ludwigsburg, Friedenstraße 52",9.1737872821,48.887859639
"5005490","Ludwigsburg, Daimlerstraße",9.1691781602,48.887803571300005
"5006659","Bürg, Schulerhof",9.4419598284,48.879570818699996
"5007521","Welzheim, Eberhardsweiler",9.6494805579,48.8807727455
"5003636","Winnenden, Seestraße",9.398075781900001,48.879919728800004
"5005095","Vordersteinenberg, Vordersteinenberg",9.7287383689,48.882843492999996
"5031025","Niefern, Niefern",8.7687355145,48.9199527866
"5005130","Welzheim, Steinbeise",9.6397128303,48.8803238315
"5003432","Möglingen, Bahnhofstraße",9.1259703383,48.8894956678
"5007605","Winnenden, Winnenden",9.3922107425,48.879598152
"5003634","Winnenden, Backnanger Straße",9.4010836494,48.8792708414
"5003440","Möglingen, Markgröninger Straße",9.1214423867,48.8892127982
"5005274","Baach (Winnenden), Ortsmitte",9.432556744200001,48.878473501
"5003444","Möglingen, Sonnenbrunnen",9.1348854131,48.8883525218
"5005522","Ludwigsburg, Aldinger Straße",9.2081222436,48.8845294434
"5003439","Möglingen, Ludwigsburger Straße",9.1310399478,48.888312014499995
"5005861","Möglingen, Furtbachschule",9.135920523700001,48.8879016911
"5003435","Möglingen, Hirschgartenweg",9.1292124248,48.8881971875
"5003434","Möglingen, Tennisplätze",9.139614483199999,48.887411680199996
"5005519","Ludwigsburg, Karlshöhe",9.1959051287,48.884487963199994
"5005518","Ludwigsburg, Wüstenrot",9.1906964972,48.884469744600004
"5003465","Möglingen, Brühlstraße",9.1263478751,48.8878047197
"5005428","Schwaikheim, Winnender Straße",9.3535529751,48.8787072365
"5003429","Pflugfelden, Möglinger Straße",9.1600496644,48.88590131
"5007527","Welzheim, Lettenstich",9.598312310999999,48.8773810145
"5005217","Höfen, Baacher Straße",9.426586663,48.8770300365
"5005128","Welzheim, Amselweg",9.6253088529,48.8776153097
"5005455","Ludwigsburg, Köhlstraße",9.1833873043,48.8842388481
"5003454","Ludwigsburg, Kreisberufsschule",9.1722903446,48.884777567
"5005496","Pflugfelden, Dorfstraße",9.1609748659,48.8852795553
"5003637","Winnenden, Kronenplatz",9.395913589,48.8771755587
"5005457","Pflugfelden, Karlsruher Allee",9.154239582,48.8854416629
"5005063","Welzheim, Gottlob-Bauknecht-Platz",9.6348096314,48.8774914084
"5005273","Höfen, Gemeindehalle",9.4269647729,48.8766059995
"5003464","Ludwigsburg, Am Sonnenberg",9.2117811565,48.882427577600005
"5006686","Welzheim, Gschwender Straße",9.6358705492,48.8772967193
"5003442","Möglingen, Hindenburgstraße",9.1286491797,48.8865792242
"5006643","Pfahlbronn, Burgholz",9.676670615299999,48.8780174773
"5005129","Welzheim, Friedhof",9.632961785300001,48.8769080854
"5003443","Möglingen, Schwieberdinger Straße",9.1217763803,48.8863799015
"5005495","Pflugfelden, Herrschaftsweg",9.1578629592,48.884303723
"5005494","Pflugfelden, Sportplatz",9.1544002029,48.884470289
"5005419","Schwaikheim, Rathaus",9.3498044931,48.8768572955
"5005275","Höfen, Ortsmitte",9.424007530399999,48.8751242137
"5007438","Ludwigsburg, Theo-Lorch-Werkstätten",9.2184536827,48.8805177384
"5005209","Winnenden, Wallstraße",9.3983378881,48.875161926699995
"5005118","Schlechtbach, Ortsmitte",9.5289011407,48.8743305588
"5005626","Schwieberdingen, Hardthof",9.0332170124,48.890989922900005
"5005748","Riet, Dorfplatz",8.9717674705,48.8953527783
"5005120","Schlechtbach, Keltersiedlung",9.5231707851,48.8738711481
"5005061","Welzheim, Kirchplatz",9.6348313593,48.874901509800004
"5005523","Grünbühl, Netzestraße",9.2166089158,48.879550068499995
"5005210","Winnenden, Ringstraße",9.3971302792,48.8741589668
"5006675","Schlechtbach, Lindentaler Straße",9.527036648300001,48.8733319715
"5005117","Schlechtbach, Lindental",9.5046658076,48.8732613153
"5004891","Neckargröningen, Bank",9.2709949897,48.877303644
"5005207","Winnenden, Friedhof",9.4032342968,48.8737600767
"5005792","Schlechtbach, Schlechtbach",9.5264743621,48.873010821399994
"5004890","Neckargröningen, Lamm",9.27465991,48.876872319099995
"5005060","Welzheim, Busbahnhof",9.6308545114,48.8741230431
"5003696","Winnenden, Brückenstraße",9.390243397399999,48.873822825800005
"5005269","Rettersburg, Rettersburg",9.471330508400001,48.8727191563
"5005131","Welzheim, Schulzentrum",9.6379955998,48.873948830500005
"5006825","Neckarrems, Friedhof",9.2805863198,48.8761746108
"5007582","Welzheim, Brunnenstraße",9.633698,48.873675806099996
"5005205","Höfen, Seehaldenweg",9.4220786655,48.872712384900005
"5005286","Winnenden, Stöckachschule",9.4031324352,48.872960123199995
"5007526","Welzheim, Obersteinenberg",9.5666815249,48.8723883925
"5006926","Schwieberdingen, Bosch Tor IV",9.092348035199999,48.8847797864
"5005456","Kornwestheim, Max-Eyth-Straße",9.1790223679,48.8799384605
"5005585","Pattonville, Nord",9.2232409788,48.8778648328
"5006962","Nußdorf, Vaihinger Straße",8.9415319773,48.8955393961
"5005991","Winnenden, Wolfsklingenweg",9.4076385326,48.872215885699994
"5005306","Winnenden, Kelter",9.4003724048,48.872160451499994
"5007818","Welzheim, Naturfreundehaus",9.6459142663,48.872762681400005
"5007525","Welzheim, Langenberg",9.5875281642,48.871537587400006
"5003349","Schwieberdingen, Laiblinger Weg",9.0839207364,48.8842827073
"5005308","Winnenden, Lange Weiden",9.3862759743,48.8719927946
"5005625","Nußdorf, Martinstraße",8.9393509474,48.89466603900001
"5004889","Neckargröningen, Wasenstraße",9.2731476497,48.8745559241
"5006830","Hochdorf (E), Keltenmuseum",9.003788752,48.888908607299996
"5006952","Hochdorf (E), Am Pfaffenwald",8.9974479216,48.8891874319
"5003574","Pattonville, Berufsschule",9.2227814384,48.875698598300005
"5005418","Schwaikheim, Cafe Rommel",9.3531337778,48.871460778700005
"5003573","Neckargröningen, Remseck",9.270907019400001,48.873644014
"5004896","Winnenden, Hermann-Schwab-Halle",9.399906208300001,48.8701118384
"5006831","Hochdorf (E), Rieter Straße",8.9963979738,48.8884680337
"5006827","Neckargröningen, Haus der Jugend",9.2667199268,48.8732581385
"5003324","Schwieberdingen, Siemensstraße",9.0798683439,48.8825231341
"5007528","Welzheim, Vorderhundsberg",9.6064678978,48.869739884599994
"5004885","Neckarrems, Neckarhalde",9.2793536556,48.8727066087
"5005058","Welzheim, Bethel",9.6313218794,48.8701009275
"5005622","Hochdorf (E), Schule",8.9958525451,48.8882791821
"5005307","Winnenden, Bildungszentrum II",9.3993436934,48.86965518590001
"5006853","Neckarrems, Steige",9.2829368357,48.8723561488
"5005026","Vordersteinenberg, Abzweig Greuthof",9.7263320935,48.8720409404
"5004887","Neckarrems, Rathaus",9.2737474752,48.872063650099996
"5005992","Birkmannsweiler, Burkhardshof",9.4212381272,48.8683991804
"5006983","Winnenden, Rems-Murr-Klinikum",9.3920581905,48.8688169693
"5005468","Kornwestheim, Maybachstraße",9.176758189,48.8758055451
"5006949","Hochdorf (E), Gartenstraße",8.9993706341,48.8868944386
"5006951","Hochdorf (E), Pulverdinger Straße",9.0021931961,48.8866785922
"5006973","Aldingen, Haus der Feuerwehr",9.2655401542,48.8718580791
"5005453","Neckarrems, Remstalstraße",9.2734854817,48.8715157469
"5003323","Schwieberdingen, Robert-Bosch-Straße",9.0815834081,48.8807684442
"5005621","Hochdorf (E), Rathaus",9.001484127700001,48.886220005
"5005590","Aldingen, Lise-Meitner-Gymnasium",9.2604125986,48.8714561569
"5006854","Neckarrems, Traubenstraße",9.279614788,48.8706467525
"5006982","Pattonville, Mitte",9.2230682044,48.8727485921
"5006852","Neckarrems, Haus am Remsufer",9.2750890331,48.870612700500004
"5006645","Pfahlbronn, Mannholz",9.6784433063,48.8689787798
"5001603","Schwaikheim, Schwaikheim",9.354747548899999,48.8683534915
"5005218","Winnenden, Hermann-Löns-Weg",9.402035404600001,48.8670560485
"5006660","Schelmenholz, BBW",9.3866342948,48.8671987216
"5005591","Neckarrems, Kelterschule",9.2789429596,48.8699469886
"5031026","Eutingen (PF), Eutingen (Baden)",8.7434635311,48.9096843725
"5005203","Birkmannsweiler, Talaue",9.4258686097,48.8663319116
"5004883","Neckarrems, Dorfstraße",9.2754250606,48.869748641799994
"5005152","Hohenacker, Bittenfelder Straße",9.317181526199999,48.868346241800005
"5003587","Aldingen, Kindergarten Leonberger Straße",9.254640936800001,48.870363032200004
"5003586","Aldingen, Kindergarten Albstraße",9.249569622400001,48.8702572471
"5005876","Hochdorf (E), Eberdinger Straße",8.9927712696,48.8847990653
"5005267","Asperglen, Necklinsberg",9.4980122867,48.8649184744
"5005096","Vordersteinenberg, Kapf Mohnwiesenweg",9.7277675647,48.868569838199996
"5006950","Hochdorf (E), Th.-Heuss-Straße",9.005110842799999,48.883477261399996
"5005204","Birkmannsweiler, Ortsmitte",9.4306152366,48.8651362713
"5003328","Schwieberdingen, Ludwigsburger Straße",9.0791519201,48.8778476829
"5006979","Pfahlbronn, Tannhof",9.6455649604,48.8657506446
"5005586","Aldingen, Kohlenweg",9.2394100698,48.869343648699996
"5003642","Winnenden, Wunnebad",9.3956794651,48.8647940339
"5006662","Schelmenholz, Theodor-Heuss-Platz",9.3838210045,48.8647082877
"5007524","Welzheim, Taubenhof",9.5925118541,48.86415636540001
"5007596","Hohenacker, Hegnacher Straße",9.315967816,48.866092526500005
"5005438","Kornwestheim, Villeneuvestraße",9.181376261,48.871113400800006
"5003322","Schwieberdingen, Glemstal",9.0702348604,48.8771611044
"5005589","Aldingen, Haus der Bürger",9.256670096,48.8673371308
"5007522","Welzheim, Ölmühle",9.6721452835,48.864870242900004
"5003327","Schwieberdingen, Mitte",9.0753734809,48.8764924097
"5003585","Aldingen, Oßweiler Weg",9.2491195149,48.867461637000005
"5003572","Aldingen, Brückenstraße",9.2582629705,48.8669738762
"5003332","Schwieberdingen, Brauerei",9.0769815792,48.8761226583
"5005097","Vordersteinenberg, Kapf Kapfhofweg",9.7281001783,48.8661308166
"5006807","Kornwestheim, Pflugfelder Straße",9.1837979999,48.86985064140001
"5003576","Pattonville, Realschule Remseck",9.2237826818,48.8679093828
"5005309","Schelmenholz, Forchenwaldstraße",9.3862870476,48.862820657099995
"5006782","Pfahlbronn, Buchengehren Sägmühle",9.714060025,48.8650946555
"5005151","Hohenacker, Ortsmitte",9.3167340235,48.8643998774
"5005791","Schlechtbach, Bahnhof",9.535702006700001,48.8614221837
"5005448","Kornwestheim, Kirchtalstraße",9.1914116607,48.8682645741
"5005266","Asperglen, Necklinsberg Kreuzung",9.496076904599999,48.860790378599994
"5005268","Oppelsbohm, Ortsmitte",9.468573628,48.860707742900004
"5005113","Schlechtbach, Ortsmitte",9.5385560842,48.8606804976
"5004525","Schwieberdingen, Hermann-Essig-Straße",9.083207959500001,48.873870247
"5005459","Kornwestheim, Ludwigsburger Straße",9.1860808023,48.8679136384
"5006810","Kornwestheim, Freizeitpark",9.212069013699999,48.8667086376
"5005968","Birkmannsweiler, Industriegebiet",9.4364501648,48.8606001827
"5005446","Kornwestheim, Aldinger Straße",9.2015883378,48.866934312699996
"5006851","Kornwestheim, Elsaweg",9.1808054816,48.8678231436
"5006828","Aldingen, Kaltenthalstraße",9.2524451332,48.8647207453
"5005587","Aldingen, Kernersteg",9.248247792099999,48.8648377871
"5031626","Wiernsheim, Mühlstraße",8.8529918212,48.891693244500004
"5006661","Schelmenholz, Eschenweg",9.3874705979,48.8607754358
"5005114","Asperglen, Krehwinkel",9.5104570806,48.859648462500004
"5005447","Kornwestheim, Friedhof",9.1934507046,48.8668313954
"5006834","Kornwestheim, Talstraße",9.2057829362,48.8660816111
"5005150","Hohenacker, Bildäckerstraße",9.3214742608,48.8618329342
"5006835","Kornwestheim, Lenzhalde",9.1948395033,48.866451375900006
"5005623","Eberdingen, Hochdorfer Straße",8.9653128787,48.8809635371
"5004888","Aldingen, Schlosshof",9.2524268799,48.8638035764
"5005122","Steinenberg, Turnhalle",9.5464579105,48.859177533
"5007548","Hohenacker, Kriegsberg",9.3257372044,48.8613893196
"5005115","Asperglen, Asperglen",9.5273631294,48.85901476630001
"5006958","Schwieberdingen, Stettiner Straße",9.0851539951,48.8719085121
"5006468","Eberdingen, Nußdorfer Straße",8.9628180257,48.8807289751
"5005276","Oppelsbohm, Lannerstraße",9.4654343539,48.8587331804
"5004886","Aldingen, Neckarschule",9.253201108,48.863280324600005
"5031676","Wiernsheim, Bürgersaal",8.848576501,48.8906804281
"5006957","Schwieberdingen, Breslauer Straße",9.0785018619,48.8719492359
"5005445","Kornwestheim, Enzstraße",9.2079721521,48.8648277508
"5005112","Steinenberg, Michelauer Straße",9.5484527885,48.8584037055
"5005657","Aldingen, Berliner Straße",9.2450078752,48.862857447699994
"5003430","Möglingen, Aussiedlerhöfe",9.1390008606,48.8678093944
"5006832","Aldingen, Mühlweg",9.252747127600001,48.862445044
"5006997","Welzheim, Reizenwiesen",9.6129291425,48.8586001931
"5005429","Hegnach, Katholische Kirche",9.2990761556,48.8608412288
"5005055","Welzheim, Bausche",9.602187905800001,48.858405065
"5003571","Aldingen, Mühle",9.2538499245,48.862217809499995
"5031677","Wiernsheim, Friedhof",8.8527676729,48.889067238299994
"5003348","Schwieberdingen, Hülbe",9.0834202758,48.870408087
"5005277","Bretzenacker, Nachbarschaftsschule",9.4611955933,48.8572035629
"5005132","Welzheim, Breitenf. Reinhold-Maier-Platz",9.6258292072,48.858144157299996
"5001602","Neustadt, Neustadt-Hohenacker",9.3247425498,48.859323911
"5006893","Bretzenacker, Bretzenacker",9.4542164693,48.8570064973
"5005451","Kornwestheim, Mühlhäuser Straße",9.1942840732,48.8638175901
"5006829","Aldingen, Goethestraße",9.247808855599999,48.861520594800005
"5005795","Schwieberdingen, Schwieberdingen",9.0711661589,48.870605201000004
"5005450","Kornwestheim, Im Wiesengrund",9.1905091746,48.8639318153
"5005098","Alfdorf, Strübelmühle",9.725573571,48.860130888
"5005460","Kornwestheim, An der Wette",9.1856970934,48.8636879076
"5005053","Welzheim, Steinbruck",9.578834107699999,48.856438580900004
"5005444","Kornwestheim, Neckarstraße",9.208085172099999,48.862507547899995
"5006647","Pfahlbronn, Rienharz",9.6611695029,48.857344245300006
"5005056","Welzheim, Breitenfürst Schulhaus",9.6216793818,48.8564850666
"5005054","Welzheim, Eselshalden",9.5914597345,48.8558438923
"5005087","Welzheim, Breitenfürst Lorcher Straße",9.6256538473,48.856103854400004
"5005202","Reichenbach (WN), Lehnenberg Kreuzung",9.440217543300001,48.855064582000004
"5004879","Hegnach, Rathaus",9.298267347800001,48.8577589839
"5005111","Steinenberg, Schorndorfer Straße",9.5470902331,48.854678381700005
"5005588","Aldingen, Cannstatter Straße",9.2496650348,48.85932247189999
"5005443","Kornwestheim, Goerdelerstraße",9.2020827873,48.8611154648
"5031688","Wiernsheim, Lindenhalle",8.8501306879,48.8862313117
"5007460","Hemmingen, Hälde",9.0464383953,48.8697816615
"5001402","Kornwestheim, Kornwestheim",9.1798165845,48.8619437715
"5005461","Kornwestheim, Johannesstraße",9.1845306146,48.861522656
"5005310","Hanweiler, Burgunderweg",9.3896861105,48.8547521287
"5005439","Kornwestheim, Zeppelinstraße",9.188754141,48.8611561078
"5005810","Kornwestheim, Im Weizen",9.1932369625,48.8608968762
"5005278","Ödernhardt, Ödernhardt",9.4660560468,48.8537759169
"5005264","Vorderweißbuch, Vorderweißbuch",9.5005277072,48.8533884503
"5005440","Kornwestheim, Hallenbad",9.1977594144,48.8603316657
"5005546","Hegnach, Aldinger Straße",9.2939803901,48.856421177200005
"5005422","Breuningsweiler, Haselsteinstraße",9.4101590145,48.8537278287
"5004882","Hegnach, Hauptstraße",9.2950290992,48.8563195782
"5005311","Hanweiler, Backhäusle",9.3860239393,48.8534336101
"5007547","Neustadt, Pfarräcker",9.3224644894,48.854753254399995
"5003570","Aldingen, Hornbach",9.2490678951,48.8570846952
"5005462","Kornwestheim, Rathaus",9.1855871794,48.859776459299994
"5004528","Hemmingen, Schauchert",9.025419168200001,48.86926677
"5006642","Pfahlbronn, Brend",9.6930617492,48.8546299352
"5006802","Kornwestheim, Richthofenallee",9.1914725919,48.8592542477
"5005423","Breuningsweiler, Buocher Straße",9.4146460116,48.8525427595
"5003579","Hemmingen, Schwieberdinger Straße",9.040739176499999,48.8679943922
"5005441","Kornwestheim, Realschule",9.2011194311,48.85878816220001
"5007523","Welzheim, Birkachhof",9.63755413,48.853170050799996
"5004527","Hemmingen, Hemmingen",9.0320292325,48.8678982709
"5031687","Wiernsheim, Krügele",8.851107815,48.8831842149
"5005442","Kornwestheim, Stauffenbergstraße",9.205204114599999,48.857881718899996
"5005265","Vorderweißbuch, Birkenweißbuch",9.4882697423,48.8512019955
"5006676","Neustadt, Schneider",9.3267053419,48.8531047009
"5006784","Pfahlbronn, Höldis",9.6821935358,48.853076190900005
"5006803","Kornwestheim, Thomashaus",9.2038252317,48.8572726987
"5005290","Reichenbach (WN), Lehnenberg",9.4376189388,48.850857106
"5005463","Kornwestheim, Rechbergstraße",9.1910034729,48.857744330399996
"5004558","Hemmingen, Bahnhofstraße",9.0305702708,48.867089373899994
"5003424","Kornwestheim, Ernst-Sigle-Gymnasium",9.188440869099999,48.8575866997
"5004878","Hegnach, Neckarstraße",9.2972826896,48.8525819884
"5004570","Hemmingen, Eisgasse",9.0319324905,48.86584807
"5006930","Hemmingen, Münchinger Straße",9.0387470111,48.8652974202
"5005464","Kornwestheim, Ludwig-Herr-Straße",9.192224571399999,48.856339503600005
"5004526","Hemmingen, Rathaus",9.0346581045,48.8653257195
"5005088","Welzheim, Neuhof",9.639123459,48.850139932000005
"5006942","Pfahlbronn, Abzweig Eisenbachsee",9.6746094678,48.850477109500005
"5007597","Neustadt, Torstraße",9.3245497207,48.850592964
"5005467","Kornwestheim, Lindenstraße",9.1789913185,48.856028161199994
"5006932","Hemmingen, Schlosshaldenstraße",9.047754231699999,48.863171828199995
"5005485","Kornwestheim, Karl-Joos-Straße",9.1813729443,48.8551611708
"5005452","Kornwestheim, Bolzstraße",9.1743139713,48.8551091495
"5004535","Hemmingen, Schöckinger Straße",9.0305543971,48.863474501099994
"5005465","Kornwestheim, Hornbergstraße",9.1908929883,48.8537879226
"5005291","Reichenbach (WN), Spechtshof",9.441343787200001,48.8467783722
"5005263","Vorderweißbuch, Streich",9.5019709828,48.846467088599994
"5003413","Kornwestheim, Heubergstraße",9.1868871838,48.853902412900005
"5005201","Ödernhardt, Erlenhof",9.4538881902,48.8463339435
"5031013","Pforzheim, Pforzheim Hauptbahnhof",8.7034347721,48.8941220242
"5003414","Kornwestheim, Hauffstraße",9.182389687899999,48.853711808700005
"5031500","Pforzheim, ZOB/Hbf",8.7048967742,48.8936491804
"5005089","Pfahlbronn, Haghof",9.6459938223,48.847197082200005
"5005148","Neustadt, Rathaus",9.321669601,48.8476785607
"5005279","Steinach (WN), Kottweil",9.4701691073,48.8448208536
"5006809","Kornwestheim, Max-Planck-Straße",9.1729021014,48.8527103507
"5005187","Buoch, Freizeitzentrum",9.4227446379,48.845004745800004
"5005417","Korb, Mansler Straße",9.3572192218,48.8460450252
"5031522","Pforzheim, Bahnhofstraße",8.7007976308,48.8926854652
"5005469","Kornwestheim, Stadion",9.1816060575,48.8518066912
"5006466","Stuttgart, Pflugfelder Straße",9.1522053053,48.8532432031
"5007545","Neustadt, Alte Schule",9.3223835589,48.846408651599994
"5005471","Kornwestheim, Albstraße",9.186237633,48.8514575733
"5005262","Buhlbronn, Buhlbronn",9.518102130399999,48.8437788803
"5002459","Stuttgart, Asperger Straße",9.1554873187,48.8526093491
"5005790","Miedelsbach, Miedelsbach-Steinenberg",9.539108321699999,48.843592535
"5006641","Alfdorf, Döllenstraße",9.7130721751,48.846423686899996
"5005632","Münchingen, Münchingen",9.0951965955,48.855606676
"5031503","Pforzheim, Leopoldplatz",8.698157615500001,48.8917524017
"5005470","Kornwestheim, Eichenweg",9.182746079600001,48.850554960000004
"5004524","Hemmingen, Sägmühle",9.0524236333,48.85805319160001
"5004877","Waiblingen, Hegnacher Höhe",9.3026510936,48.8457518506
"5005293","Steinach (WN), Buchenstraße",9.4534212458,48.842909716600005
"5006512","Miedelsbach, Tannbachbrücke",9.5407461719,48.842604693400006
"5000105","Stuttgart, Kornwestheimer Straße",9.1668325008,48.8509478495
"5004518","Münchingen, Müllerheim",9.1189708463,48.8534712945
"5005147","Neustadt, Alte Waiblinger Straße",9.3185999948,48.8449084855
"5004523","Münchingen, Stiegelplatz",9.0914201403,48.8546565732
"5031504","Pforzheim, Jahnhalle",8.6949591481,48.8907278824
"5005110","Miedelsbach, Rathaus",9.541674217299999,48.8414942765
"5000100","Stuttgart, Stammheim",9.1561200911,48.8501536044
"5000114","Stuttgart, Sonatenweg",9.164757292700001,48.849709912499996
"5004519","Münchingen, Kornwestheimer Straße",9.1112560742,48.8525078733
"5005415","Korb, Seeplatz",9.3607091168,48.8425361415
"5005090","Pfahlbronn, Petershalde",9.6600518047,48.8428280354
"5004522","Münchingen, Ziegeleistraße",9.0947564125,48.8534399086
"5006967","Pfahlbronn, Pflegeheim",9.674399064100001,48.8429337658
"5004521","Münchingen, Danziger Straße",9.0961727556,48.853016092800004
"5006968","Pfahlbronn, Haubenwasen",9.674013642,48.842639274300005
"5005292","Reichenbach (WN), Reichenbach (WN)",9.443334261799999,48.840754876
"5006640","Alfdorf, Schule",9.7252467717,48.8441265674
"5005099","Alfdorf, Marktplatz",9.7190037347,48.8439049259
"5031513","Pforzheim, Turnplatz",8.6949407748,48.8892621036
"5004520","Münchingen, Sportzentrum",9.1033248283,48.85214661209999
"5006272","Stuttgart, Bachhalde",9.2272941694,48.8457545745
"5005109","Miedelsbach, Im Hiller",9.5429125205,48.8401036276
"5005100","Alfdorf, Untere Bühlstraße",9.7126673921,48.8428652191
"5005416","Korb, Steinreinach",9.3656015079,48.8408751161
"5003568","Münchingen, Flattichschule",9.0908431619,48.852103232800005
"5002372","Oeffingen, Rathaus",9.2643822623,48.8436070776
"5004560","Münchingen, Friedhof",9.0891534061,48.8520416147
"5005414","Korb, Alfred-Leikam-Garten",9.3524117326,48.8405116032
"5007940","Münchingen, Lingwiesen",9.1134171566,48.8500868398
"5005091","Pfahlbronn, Welzheimer Straße",9.6814426394,48.8409319785
"5003692","Waiblingen, Boskopweg",9.3275927595,48.84085469360001
"5002480","Stuttgart, Aalstraße",9.221688712799999,48.844443653999996
"5002373","Oeffingen, Klosterplatz",9.2633284162,48.8426922824
"5002638","Münchingen, Kirche",9.1305546519,48.84872877310001
"5006288","Stuttgart, Mönchfeld",9.218132772,48.8444324704
"5002371","Oeffingen, Daimlerstraße",9.258233837399999,48.8428207319
"5005103","Alfdorf, Untere Schlossstraße",9.7249558528,48.8419072854
"5005627","Münchingen, Kallenberg Lackfabrik",9.126153977100001,48.848841602
"5003644","Waiblingen, Wendelkönig",9.3249751811,48.8405563773
"5031715","Mönsheim, Nord",8.8550055895,48.869574943500005
"5002381","Oeffingen, Gemeindezentrum",9.2648934521,48.8423739594
"5005104","Alfdorf, Bonholz Abzweig",9.7403783909,48.8419530698
"5000102","Stuttgart, Korntaler Straße",9.1570631265,48.8467262668
"5006287","Stuttgart, Freiberg",9.2114965566,48.8441301397
"5031505","Pforzheim, Schmuckmuseum",8.698586905,48.8861154058
"5006271","Stuttgart, Mühlhausen Schloss",9.2298844928,48.843150658400006
"5005105","Pfahlbronn, Adelstetten",9.7585176014,48.8423656065
"5003721","Waiblingen, Birkenweg",9.3187730792,48.8399892259
"5007607","Münchingen, Rührberg",9.0957714118,48.8497972017
"5003684","Waiblingen, Alfred-Diebold-Weg",9.336193140099999,48.839445078
